STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       5705;20080501;20080531;   10;  4.28;  16.54;   22.64;   10.53;    2.32;  31.4;  26.3;   5.2; 265.40;    9;     4.6;    2.3;eor
       5705;20080601;20080630;   10;  5.05;  18.48;   24.18;   13.20;    2.10;  31.6;  24.3;   7.2; 225.10;    9;    60.0;   14.2;eor
       5705;20080701;20080731;   10;  4.99;  19.35;   25.90;   13.93;    2.39;  32.7;  18.0;   9.5; 221.70;    9;    36.2;    9.3;eor
       5705;20080801;20080831;   10;  5.00;  18.59;   24.30;   13.56;    2.42;  33.4;  18.5;   9.1; 209.00;    9;    46.7;    9.1;eor
       5705;20080901;20080930;   10;  5.45;  12.63;   17.35;    8.47;    2.20;  25.0;  16.0;   2.1; 109.30;    9;    68.4;   18.9;eor
       5705;20081001;20081031;   10;  6.02;   9.15;   13.44;    5.49;    2.03;  20.0;  20.2;  -0.3;  78.60;    9;    56.8;   13.6;eor
       5705;20081101;20081130;   10;  6.07;   5.34;    8.72;    2.29;    2.27;  16.4;  23.9;  -4.2;  61.60;    9;    15.1;    4.9;eor
       5705;20081201;20081231;   10;  5.95;   1.27;    3.45;   -0.81;    2.32;   9.1;  13.8;  -8.2;  50.10;    9;    38.1;    7.0;eor
       5705;20090101;20090131;   10;  5.31;  -3.24;    0.11;   -6.12;    1.81;   7.6;  19.7; -15.8;  90.60;    9;    18.4;   10.6;eor
       5705;20090201;20090228;   10;  6.40;   0.97;    4.04;   -1.84;    2.25;  11.4;  28.1;  -9.9;  64.10;    9;    29.7;    7.4;eor
       5705;20090301;20090331;   10;  5.97;   5.12;    8.95;    1.56;    2.68;  14.2;  21.1;  -3.8;  89.30;    9;    54.7;   11.3;eor
       5705;20090401;20090430;   10;  3.73;  13.14;   18.97;    7.08;    2.23;  24.9;  13.2;   3.1; 218.40;    9;    49.5;   23.6;eor
       5705;20090501;20090531;   10;  5.04;  14.99;   20.67;    9.40;    2.35;  29.8;  16.0;   1.9; 200.30;    9;    42.7;   12.1;eor
       5705;20090601;20090630;   10;  5.28;  16.54;   22.04;   11.39;    2.17;  29.2;  20.2;   6.4; 199.00;    9;    40.9;   10.4;eor
       5705;20090701;20090731;   10;  5.17;  19.01;   24.63;   14.02;    2.29;  30.7;  15.7;  10.0; 194.90;    9;    79.1;   17.8;eor
       5705;20090801;20090831;   10;  3.87;  20.12;   26.76;   13.95;    1.94;  34.8;  16.4;   6.8; 248.30;    9;    26.5;   11.8;eor
       5705;20090901;20090930;   10;  4.35;  16.10;   22.11;   11.18;    2.07;  32.8;  18.1;   7.4; 174.20;    9;    23.4;    7.8;eor
       5705;20091001;20091031;   10;  5.91;   8.98;   12.90;    5.52;    2.26;  25.7;  18.0;  -1.7;  80.80;    9;    48.2;   12.6;eor
       5705;20091101;20091130;   10;  6.16;   7.45;   10.53;    4.60;    2.57;  14.8;  25.5;  -0.5;  51.60;    9;    62.6;   16.1;eor
       5705;20091201;20091231;   10;  6.59;   1.09;    3.86;   -2.09;    2.39;   9.9;  17.3; -16.1;  32.90;    9;    80.9;   14.1;eor
       5705;20100101;20100131;   10;  7.39;  -2.62;   -0.85;   -4.76;    2.39;   5.7;  14.7; -15.2;   9.20;    9;    35.6;    6.3;eor
       5705;20100201;20100228;   10;  6.95;   0.58;    3.53;   -2.07;    2.64;  15.7;  29.7;  -9.2;  49.10;    9;    28.5;    5.3;eor
       5705;20100301;20100331;   10;  5.64;   5.29;   10.14;    1.15;    2.90;  22.4;  28.8;  -8.8; 141.80;    9;    29.7;    6.3;eor
       5705;20100401;20100430;   10;  4.18;  10.17;   15.92;    4.34;    2.43;  26.4;  21.1;  -1.1; 234.20;    9;    23.7;    8.8;eor
       5705;20100501;20100531;   10;  6.42;  11.81;   16.01;    8.00;    2.39;  26.3;  16.5;   3.5;  93.90;    9;    68.4;   14.3;eor
       5705;20100601;20100630;   10;  4.57;  18.20;   24.00;   12.49;    2.23;  31.2;  16.9;   7.8; 244.90;    9;    21.5;    8.0;eor
       5705;20100701;20100731;   10;  4.05;  21.51;   27.95;   15.07;    2.06;  36.2;  17.4;  10.0; 282.70;    9;    75.2;   35.9;eor
       5705;20100801;20100831;   10;  5.81;  17.09;   21.97;   12.76;    2.45;  30.2;  18.4;   7.7; 149.60;    9;   185.1;   32.9;eor
       5705;20100901;20100930;   10;  5.36;  12.86;   17.86;    8.47;    2.17;  24.4;  14.5;   3.0; 144.10;    9;    56.3;   18.0;eor
       5705;20101001;20101031;   10;  4.74;   8.65;   13.76;    4.36;    2.39;  20.7;  14.8;  -1.9; 147.30;    9;    26.6;    8.3;eor
       5705;20101101;20101130;   10;  7.04;   5.93;    8.27;    3.83;    2.73;  19.2;  24.7;  -4.5;  34.30;    9;    87.0;   23.6;eor
       5705;20101201;20101231;   10;  7.37;  -2.90;   -0.68;   -5.51;    2.23;   5.3;  24.4; -14.4;  20.10;    9;   106.6;   24.5;eor
       5705;20110101;20110131;   10;  6.41;   1.40;    3.71;   -1.23;    2.32;  12.4;  15.2;  -9.1;  43.30;    9;    38.5;   11.0;eor
       5705;20110201;20110228;   10;  6.64;   1.76;    4.95;   -1.14;    2.46;  11.1;  19.1; -10.5;  62.10;    9;    31.4;   11.0;eor
       5705;20110301;20110331;   10;  3.83;   6.74;   12.53;    1.37;    2.42;  18.9;  16.9;  -4.5; 206.60;    9;     6.4;    2.6;eor
       5705;20110401;20110430;   10;  3.59;  13.21;   19.72;    6.63;    2.40;  26.3;  21.6;   1.0; 265.90;    9;    14.0;    3.8;eor
       5705;20110501;20110531;   10;  4.09;  15.47;   22.67;    8.30;    2.35;  30.3;  15.9;  -0.9; 304.50;    9;    25.3;   19.2;eor
       5705;20110601;20110630;   10;  5.70;  17.44;   22.74;   13.02;    2.43;  31.1;  24.7;   8.9; 184.50;    9;    91.7;   19.4;eor
       5705;20110701;20110731;   10;  5.64;  17.04;   22.47;   12.25;    2.45;  28.9;  17.1;   8.7; 170.00;    9;    94.2;   28.3;eor
       5705;20110801;20110831;   10;  4.67;  19.12;   25.07;   13.90;    2.29;  34.3;  19.9;   8.0; 220.90;    9;    43.4;    7.9;eor
       5705;20110901;20110930;   10;  4.24;  16.69;   22.99;   11.16;    2.23;  30.1;  28.6;   6.4; 208.30;    9;    28.3;    8.4;eor
       5705;20111001;20111031;   10;  4.19;   9.89;   15.29;    5.12;    2.32;  26.7;  18.4;  -1.1; 150.80;    9;    36.1;   14.3;eor
       5705;20111101;20111130;   10;  5.80;   4.14;    7.95;    1.07;    1.87;  15.9;  12.6;  -5.0;  77.10;    9;     0.6;    0.3;eor
       5705;20111201;20111231;   10;  6.83;   4.29;    7.14;    1.77;    3.29;  13.7;  23.7;  -3.5;  32.20;    9;   109.7;   38.8;eor
       5705;20120101;20120131;   10;  6.31;   2.59;    5.21;    0.18;    3.03;  12.2;  24.0;  -7.1;  66.20;    9;    66.4;   17.9;eor
       5705;20120201;20120229;   10;  4.47;  -1.99;    1.79;   -5.53;    2.55;  12.7;-999; -16.5; 124.93;    9;    13.6;    4.2;eor
       5705;20120301;20120331;   10;  4.51;   8.23;   13.31;    3.10;    2.26;  22.3;  17.0;  -2.9; 167.70;    9;     5.6;    2.0;eor
       5705;20120401;20120430;   10;  5.41;   9.60;   14.97;    4.29;    2.53;  32.1;  19.3;  -2.2; 163.40;    9;    11.8;    2.9;eor
       5705;20120501;20120531;   10;  4.40;  16.48;   22.48;   10.54;    2.42;  31.5;  18.7;   2.1; 280.00;    9;    34.8;   11.0;eor
       5705;20120601;20120630;   10;  5.48;  17.32;   23.10;   12.01;    2.37;  31.5;  25.5;   7.0; 199.70;    9;    72.8;   23.1;eor
       5705;20120701;20120731;   10;  5.00;  18.70;   23.88;   13.82;    2.58;  35.2;  19.9;   8.2; 209.40;    9;    61.1;   14.6;eor
       5705;20120801;20120831;   10;  4.29;  20.47;   27.00;   14.11;    2.13;  35.9;  17.8;   9.6; 256.10;    9;    28.0;    8.4;eor
       5705;20120901;20120930;   10;  4.14;  14.98;   21.93;    8.94;    2.07;  31.9;-999;   3.9; 217.60;    9;    44.8;   12.9;eor
       5705;20121001;20121031;   10;  5.75;   8.97;   13.49;    4.97;    2.29;  20.8;  24.8;  -4.4; 105.40;    9;    44.5;   13.3;eor
       5705;20121101;20121130;   10;  6.92;   5.40;    8.02;    2.89;    2.20;  15.2;  19.1;  -2.0;  38.30;    9;    77.1;   16.1;eor
       5705;20121201;20121231;   10;  6.68;   2.59;    4.96;   -0.04;    2.74;  15.0;  20.4; -10.3;  45.10;    9;    78.5;   10.5;eor
       5705;20130101;20130131;   10;  7.15;   1.05;    2.88;   -0.96;    2.52;  13.5;  21.7;  -7.8;  18.40;    9;    29.8;    6.0;eor
       5705;20130201;20130228;   10;  7.04;  -0.13;    2.21;   -2.29;    2.43;   7.5;  27.1;  -7.7;  36.60;    9;    36.9;    7.5;eor
       5705;20130301;20130331;   10;  6.11;   1.86;    6.12;   -1.72;    2.65;  17.2;  15.4; -10.5; 115.10;    9;    26.1;    7.4;eor
       5705;20130401;20130430;   10;  6.07;   9.62;   14.49;    5.41;    2.57;  25.0;  18.6;  -3.9; 141.80;    9;    42.1;   13.2;eor
       5705;20130501;20130531;   10;  6.40;  12.32;   17.03;    8.35;    2.58;  23.4;  18.3;   4.4; 108.50;    9;   109.8;   31.2;eor
       5705;20130601;20130630;   10;  5.09;  17.08;   22.22;   11.76;    2.30;  35.1;  26.4;   7.0; 211.40;    9;    34.6;    5.4;eor
       5705;20130701;20130731;   10;  3.50;  21.29;   27.72;   14.85;    2.23;  36.5;  25.7;   8.5; 305.90;    9;    36.3;   17.8;eor
       5705;20130801;20130831;   10;  4.51;  18.84;   24.93;   13.20;    1.84;  35.3;-999;   8.1; 225.20;    9;   108.9;   55.7;eor
       5705;20130901;20130930;   10;  5.40;  14.32;   19.07;   10.16;    2.33;  29.1;  13.6;   4.4; 150.10;    9;    88.9;   25.8;eor
       5705;20131001;20131031;   10;  5.42;  10.80;   15.18;    6.96;    2.29;  23.0;  23.9;  -0.4; 111.30;    9;    56.5;   23.0;eor
       5705;20131101;20131130;   10;  6.54;   4.91;    7.50;    2.39;    2.50;  16.1;  19.1;  -5.6;  36.60;    9;    60.2;   13.0;eor
       5705;20131201;20131231;   10;  6.45;   3.52;    6.32;    0.85;    2.42;  12.6;  23.5;  -4.3;  50.10;    9;    30.2;   10.5;eor
       5705;20140101;20140131;   10;  6.43;   3.44;    6.12;    0.96;    2.26;  13.4;  17.5;  -2.9;  42.50;    9;    31.1;    7.2;eor
       5705;20140201;20140228;   10;  6.01;   4.76;    8.72;    1.36;    2.64;  13.7;  26.9;  -3.1;  73.50;    9;    39.6;   15.9;eor
       5705;20140301;20140331;   10;  3.63;   8.22;   14.18;    2.67;    2.26;  20.8;  21.5;  -1.7; 193.10;    9;     7.7;    4.0;eor
       5705;20140401;20140430;   10;  5.10;  12.38;   18.00;    6.98;    2.20;  24.2;  20.0;   0.3; 188.90;    9;    40.7;   17.4;eor
       5705;20140501;20140531;   10;  5.33;  13.45;   18.83;    8.30;    2.45;  28.6;  29.1;   1.1; 195.20;    9;    73.7;   30.2;eor
       5705;20140601;20140630;   10;  4.06;  17.93;   24.32;   11.41;    2.03;  35.0;  18.8;   7.0; 275.70;    9;    16.7;   10.6;eor
       5705;20140701;20140731;   10;  5.10;  20.32;   26.30;   14.82;    2.13;  32.8;  22.7;   8.9; 224.60;    9;    77.5;   17.4;eor
       5705;20140801;20140831;   10;  5.56;  16.86;   22.48;   12.12;    2.42;  29.7;  17.2;   6.7; 173.30;    9;    95.1;   24.5;eor
       5705;20140901;20140930;   10;  5.77;  15.46;   20.26;   11.48;    1.87;  25.5;  16.9;   3.7; 108.70;    9;    31.2;   10.8;eor
       5705;20141001;20141031;   10;  5.99;  12.18;   16.31;    8.87;    1.94;  24.5;  19.3;   2.7;  74.20;    9;    39.2;    8.2;eor
       5705;20141101;20141130;   10;  6.67;   6.25;    8.78;    3.91;    2.00;  18.8;  11.9;  -0.5;  40.60;    9;    35.3;   15.8;eor
       5705;20141201;20141231;   10;  7.05;   3.29;    5.31;    0.79;    2.81;  13.0;  22.7; -11.0;  22.80;    9;    50.8;    9.5;eor
       5705;20150101;20150131;   10;  6.91;   2.59;    4.70;    0.23;    2.94;  14.6;  24.8;  -4.5;  33.30;    9;    53.4;   10.1;eor
       5705;20150201;20150228;   10;  5.95;   0.83;    3.91;   -1.84;    2.50;  12.0;  16.4;  -6.7;  62.60;    9;     8.4;    3.0;eor
       5705;20150301;20150331;   10;  4.84;   6.01;   11.22;    1.00;    2.65;  19.7;  27.9;  -2.9; 153.20;    9;    43.5;   16.4;eor
       5705;20150401;20150430;   10;  4.22;  10.14;   16.35;    3.71;    2.33;  24.6;  21.5;  -1.7; 233.00;    9;    17.4;    6.5;eor
       5705;20150501;20150531;   10;  5.78;  14.37;   19.91;    8.75;    2.39;  29.0;  15.7;   3.8; 187.60;    9;    21.7;    7.3;eor
       5705;20150601;20150630;   10;  5.30;  17.77;   23.37;   12.30;    2.33;  32.4;  20.0;   8.4; 190.90;    9;    39.3;   14.1;eor
       5705;20150701;20150731;   10;  4.28;  21.94;   28.62;   15.44;    2.45;  38.6;  25.6;   8.6; 268.10;    9;    26.7;    7.3;eor
       5705;20150801;20150831;   10;  4.35;  21.74;   28.66;   15.44;    2.23;  39.4;  17.2;  10.4; 251.30;    9;    67.6;   20.7;eor
       5705;20150901;20150930;   10;  4.75;  13.67;   19.08;    9.17;    2.33;  26.7;  29.4;   6.0; 137.50;    9;    26.2;    6.7;eor
       5705;20151001;20151031;   10;  5.83;   9.07;   13.01;    5.34;    1.87;  21.5;  12.5;  -0.4;  93.50;    9;    28.5;    7.8;eor
       5705;20151101;20151130;    9;  5.29;   7.72;   11.43;    4.31;    2.77;  18.0;  24.5;  -2.5;  79.70;    9;    88.9;   25.1;eor
       5705;20151201;20151231;    9;  5.23;   6.28;    9.27;    3.12;    2.26;  13.7;  20.0;  -2.7;  54.20;    9;    26.5;    3.9;eor
       5705;20160101;20160131;    9;  6.29;   1.96;    4.66;   -0.87;    2.68;  14.4;  20.8; -10.8;  38.80;    9;    64.1;   10.0;eor
       5705;20160201;20160229;    9;  5.77;   4.00;    7.20;    1.31;    3.03;  12.2;  23.0;  -3.8;  42.70;    9;    58.2;   10.6;eor
       5705;20160301;20160331;    9;  5.33;   4.77;    8.88;    1.40;    2.52;  15.9;  21.1;  -2.7;  97.10;    9;    42.3;    8.5;eor
